episode_length,explained_variance,grad_norm,policy_entropy,avg_q_retraced,epoch_idx,policy_gradient_bias_correction,avg_q_selected,fps,P09:episode_rewards,frames,q_loss,advantage_norm,PMM:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_loss,policy_loss,rollout_prob_std
3324.44,-72.73415559419881,2.2125167332484534e-05,2.1870844037223747,-2.5671984970855386e-06,743,-2.9653559881545744e-09,-2.5657866664868184e-06,309,0.0,5349600,5.590810011278135e-09,0.0005945591313109847,0.0,0.015843031222429426,0.0,1.007349667945821e-07,9.776961592424874e-08,0.015552420091159919
3324.44,-349.8441281966661,2.0525747961914316e-05,2.1871236806058607,-2.3350523789824906e-06,744,2.4718136712910403e-09,-3.029445173544368e-06,309,0.0,5356800,5.365993873503175e-09,0.0005758968337439779,0.0,0.01581263095088717,0.0,-3.7072950270044084e-08,-3.460113091407996e-08,0.015548261703360924
3324.44,-46.95894155587154,2.3566876842251186e-05,2.1870912268584366,-3.616539746359055e-06,745,-7.708680673467188e-09,-2.5971593610881085e-06,309,0.0,5364000,5.175128996959802e-09,0.0005895717919799378,0.0,0.015838161422575395,0.0,9.538474848093239e-08,8.767607010401145e-08,0.015567472186875802
3324.44,-14.5425990324361,3.0742210516670276e-05,2.1871261232807524,-1.597647195228505e-05,746,1.330503438110134e-08,-1.5482020163952866e-05,309,0.0,5371200,9.565025725392895e-09,0.000852659688084016,0.0,0.015810981611758174,0.0,3.7920437644549565e-07,3.9250940946340033e-07,0.01554511907825828
3324.44,-178.62788601121576,2.617180381991769e-05,2.187006642805836,1.4416820868937654e-06,747,8.871707574274252e-09,4.5239651102017664e-07,309,0.0,5378400,8.391118424557555e-09,0.000732736148071576,0.0,0.015904005263247107,0.0,-3.9787224742587975e-07,-3.890005347790097e-07,0.015592193352218679
3324.61,-30.995377749299244,2.8740342848561078e-05,2.186986836668045,1.9935405329391416e-06,748,5.58057488718962e-09,1.943005893015053e-06,309,0.0,5385600,1.0827313325253158e-08,0.0008340281994073199,0.0,0.015919426854123318,0.0,6.104319571386709e-08,6.662377269752788e-08,0.015610192736411203
3324.61,-56.16279163311514,2.268866067212507e-05,2.1871158038182235,-2.3188557639406492e-05,749,1.0572290559330795e-09,-2.2744344763045845e-05,309,0.0,5392800,5.959954283239872e-09,0.0005987463448951357,0.0,0.015819026906127957,0.0,3.784228180340493e-07,3.794800505182725e-07,0.015592117698292215
3324.61,-331.2991227561645,2.266835645709803e-05,2.1870597925671826,-1.5838776892173226e-05,750,-2.8937630831907634e-09,-1.5316449241382725e-05,309,0.0,5400000,5.392725446826167e-09,0.0006103846446692075,0.0,0.01586332495656929,0.0,3.261869612953979e-07,3.232931933164839e-07,0.015607948499601138
3324.61,-17.133668483064447,2.2825630995512825e-05,2.187100188060412,-1.7826248795521886e-05,751,-2.8100256847860404e-09,-1.86401883035697e-05,309,0.0,5407200,6.85232225249828e-09,0.000679929516134353,0.0,0.01583211492751996,0.0,5.635099543683628e-07,5.606999403452915e-07,0.015590433395398713
3324.61,-78.70824408032907,2.3623203121577067e-05,2.187288677623032,-2.468844871297599e-05,752,-3.3659252582642162e-09,-2.705046693562365e-05,309,0.0,5414400,7.102887904676071e-09,0.0006925224308204071,0.0,0.015683421530322265,0.0,5.028562442540174e-07,4.994903126999545e-07,0.015580649403608824
3324.61,-50.277450514035834,3.376122090015091e-05,2.187252594456184,-6.276233378687719e-06,753,7.000180284988308e-09,-6.489644787073158e-06,309,0.0,5421600,1.083378209207461e-08,0.0008637180523663186,0.0,0.015712102551200032,0.0,-7.23662307991844e-08,-6.53660489553721e-08,0.01558264730627209
3324.55,-67.87206271177246,2.0428265352038324e-05,2.187082368854492,1.8176641886335737e-05,754,2.6660179896172227e-10,1.86043621655386e-05,309,0.0,5428800,5.631049123017262e-09,0.0005806697127403794,0.0,0.015846117687086384,0.0,-7.587807095204154e-07,-7.585141073073758e-07,0.01564807440978401
3324.55,-346.7408879549335,2.2910747116835136e-05,2.187012587823565,2.7547812037258052e-05,755,-1.5636240619165015e-09,2.7923757927864798e-05,309,0.0,5436000,5.569509789386114e-09,0.000590242827144424,0.0,0.015901126027695868,0.0,-8.21661060335487e-07,-8.232246832545441e-07,0.015644242937440083
3324.55,-170.9089333356625,2.1710268053886373e-05,2.1869291323202633,2.6519224858205875e-05,756,4.1379952241061256e-09,2.7206488332401246e-05,309,0.0,5443200,5.460832159629593e-09,0.0006044390460657069,0.0,0.01596688940970809,0.0,-4.949412792765173e-07,-4.908032804317757e-07,0.015656479589552397
3324.55,-9.511773504163278,2.731738432459022e-05,2.1869767348307034,1.5725901398806484e-05,757,6.5622129905677426e-09,1.575354401025994e-05,309,0.0,5450400,8.792816800358643e-09,0.0008024068184034924,0.0,0.01593031756750551,0.0,-1.622934231188963e-07,-1.5573121067857604e-07,0.015668305864055005
3324.55,-489.87671116504094,2.04793949394297e-05,2.187023908735583,2.7678708439105676e-06,758,-1.948569447511484e-09,3.074368490431684e-06,309,0.0,5457600,5.819748096078149e-09,0.0005931829715615022,0.0,0.015893065120862235,0.0,-9.5718861041869e-08,-9.766742903181775e-08,0.01566583797116345
3324.4,-17.737491939465205,2.7993794607265682e-05,2.1870731504978957,-1.3706365054701268e-05,759,6.482647455381861e-09,-1.3264647304358652e-05,309,0.0,5464800,9.864903112963847e-09,0.000844198896095915,0.0,0.01585382806248076,0.0,3.4201524855494767e-07,3.484978981866748e-07,0.01565613937597456
3324.4,-57.08434334662857,2.1438200694214713e-05,2.1871270182460707,-3.037778170098121e-05,760,-3.692681334949133e-09,-3.0069197108122968e-05,309,0.0,5472000,5.4564187463243275e-09,0.0005474198102269332,0.0,0.015811363663130178,0.0,7.911638660903597e-07,7.874711846883626e-07,0.015662332888884793
3324.4,-639.5202182580587,1.8869577583722734e-05,2.187073492054586,-1.1950906446957244e-05,761,5.909344973842117e-09,-1.2265773139532667e-05,309,0.0,5479200,4.6074530455599765e-09,0.0005200801794365749,0.0,0.01585271896621971,0.0,4.9130844579030275e-08,5.5040186031908004e-08,0.015692914613194903
3324.4,-21.348082789466496,2.529835937415544e-05,2.1870544448542213,-6.9627869924877435e-06,762,-5.257856957400678e-09,-7.5497202392039665e-06,309,0.0,5486400,7.518411015430254e-09,0.0006980720524520692,0.0,0.01586747623654822,0.0,2.354915169712149e-07,2.3023366680411228e-07,0.015691219891258885
3324.4,-76.7717398845014,2.6023176866990002e-05,2.187093713397071,-1.6677034575774908e-05,763,2.4476402193147307e-09,-1.5846852544734523e-05,309,0.0,5493600,7.785766161900909e-09,0.0007151956917414282,0.0,0.015836507263593372,0.0,4.0713567707984664e-07,4.095833190067284e-07,0.01567964928372512
3324.4,-82.99507863540498,2.950989262261144e-05,2.1873330860510074,-5.455371538989923e-05,764,4.315708838532289e-09,-5.678204404322786e-05,309,0.0,5500800,1.0134221982835166e-08,0.0008318323920745628,0.0,0.015649615708275368,0.0,1.305072905403412e-06,1.309388620811148e-06,0.01563499624223729
3324.35,-68.15795601984811,2.0948589059846372e-05,2.187350726420917,-4.0663006973330286e-05,765,5.681536455023401e-10,-4.025869756982762e-05,309,0.0,5508000,6.188632287323225e-09,0.0005916977645336941,0.0,0.015636605443309737,0.0,1.0841546894981797e-06,1.0847228438306968e-06,0.015645618158190575
3324.35,-334.7530933128841,2.1496123815841825e-05,2.1872043089134983,-1.6962940642134308e-05,766,5.679964057682653e-09,-1.6780343942095005e-05,309,0.0,5515200,5.579565269231371e-09,0.0005712204920305413,0.0,0.01575181672620592,0.0,4.3543637475598274e-07,4.411163370086409e-07,0.0156616822104635
3324.35,-158.79243587613104,2.144176300790048e-05,2.187252066652611,-3.278343252746208e-05,767,-6.55196770701343e-09,-3.2548832285350557e-05,309,0.0,5522400,6.003748595947702e-09,0.0006140919771797797,0.0,0.01571405179039748,0.0,6.973466592250675e-07,6.907946933421769e-07,0.015667697658821467
3324.35,-12.30879443370476,2.731780899554914e-05,2.1872594702559174,-3.0029850064718425e-05,768,6.16595487564592e-09,-3.0028739298015074e-05,309,0.0,5529600,8.96517661697615e-09,0.0007888904565899995,0.0,0.015708095236082693,0.0,6.060396922123947e-07,6.122056474589319e-07,0.015654793931503916
3324.35,-136.7007649869389,2.5768965491505793e-05,2.1873248583646046,-4.503080947064297e-05,769,1.612176018547369e-09,-4.4982959751203015e-05,309,0.0,5536800,6.361357726199234e-09,0.0006531534446749689,0.0,0.01565628119271308,0.0,9.165594326003827e-07,9.181716112386636e-07,0.015648633157637308
3324.51,-26.245831411023616,3.310211758752392e-05,2.1871697567190442,-1.5057542963151245e-05,770,5.9330907816043e-09,-1.6459832224349777e-05,309,0.0,5544000,1.1127963890657414e-08,0.000891168361863697,0.0,0.0157781505257522,0.0,5.592876602703037e-07,5.652207463636829e-07,0.015673402715511323
3324.51,-84.7763158991854,2.0363522493051535e-05,2.187130307192525,-1.7541738079433656e-06,771,6.402074520884467e-10,-1.930554989868787e-06,309,0.0,5551200,4.632833080532078e-09,0.0005241042225310878,0.0,0.015809515761655003,0.0,9.083891694662523e-08,9.147912130806572e-08,0.015676176950148255
3324.51,-357.71625458280073,2.3712953522825753e-05,2.187052215565392,3.254989614917851e-06,772,5.739718023204845e-10,2.674255033640387e-06,309,0.0,5558400,6.275139890526673e-09,0.0006495745817900279,0.0,0.015870731279008475,0.0,-1.355818200390891e-07,-1.3500784921657033e-07,0.015692019493775123
3324.51,-31.337218260001876,2.2897796536361088e-05,2.187203766419773,-1.4817025239112987e-05,773,-5.645913417451941e-09,-1.4342520019110964e-05,309,0.0,5565600,6.517981052482448e-09,0.0006388055985451828,0.0,0.015752889807483864,0.0,2.5169003320219535e-07,2.460441176871826e-07,0.01566302475124036
3324.51,-139.78058569814795,2.6431227802945535e-05,2.187202259649045,-1.718338044429097e-05,774,3.8134507385579544e-09,-1.680464355962773e-05,309,0.0,5572800,7.934730696597315e-09,0.0007339620308460773,0.0,0.015754184344679945,0.0,4.782531794561063e-07,4.82066634990133e-07,0.015666598541028896
3324.51,-87.56028689077922,2.8349761495396395e-05,2.1871704510563896,-1.1622029706834897e-05,775,7.332488706988565e-09,-1.2433550027549945e-05,309,0.0,5580000,8.908152351351869e-09,0.0007975171626450236,0.0,0.015779449461648862,0.0,-6.1809002293075895e-09,1.151589862340575e-09,0.01567967274514515
3324.48,-36.05572171109694,2.493795113176127e-05,2.18714840362627,-1.240854174563248e-05,776,-6.047109607274816e-10,-1.2002345361486535e-05,309,0.0,5587200,7.492074058438021e-09,0.0006750879472253603,0.0,0.015797349576562366,0.0,6.37631333560614e-07,6.37026622651037e-07,0.015680262414607953
3324.48,-123.51775313704734,2.0317679596813102e-05,2.1870822297202213,-8.680068273652826e-06,777,-2.289596979602552e-09,-8.485106025575356e-06,309,0.0,5594400,5.112972741548938e-09,0.0005699574538472901,0.0,0.0158494460893174,0.0,4.962945872878148e-08,4.733986032018972e-08,0.015705577591397166
3324.48,-140.56358839169383,2.1123642135936327e-05,2.1871247941980916,-1.2907467778149786e-05,778,-6.261424279780293e-09,-1.3359885714500797e-05,309,0.0,5601600,5.170256786292019e-09,0.0005870096715034136,0.0,0.015816289912367228,0.0,3.771635365908419e-07,3.709021119396008e-07,0.01568851744216527
3324.48,-12.565270484641749,2.7759186608867562e-05,2.1872368696063917,-3.0905118336170476e-05,779,3.702346668914229e-09,-3.052338629428897e-05,309,0.0,5608800,8.733536316733733e-09,0.0007833203064914144,0.0,0.015728829187148855,0.0,7.342562124608188e-07,7.379585571243297e-07,0.015672666814557656
3324.48,-141.18003489648396,2.1414474499718504e-05,2.187241110396018,-3.633284777376497e-05,780,4.062569007648509e-09,-3.67211738414335e-05,309,0.0,5616000,6.117340765003884e-09,0.0006472137543091327,0.0,0.015724842495078016,0.0,9.122816081965305e-07,9.163441795073169e-07,0.015671652953254445
3324.4,-11.636394559977548,3.16768441272392e-05,2.187207937108146,-2.5687384048516885e-05,781,1.5672172427446192e-08,-2.507609544127696e-05,309,0.0,5623200,1.244997059025568e-08,0.000920671482393421,0.0,0.015750857516827563,0.0,6.708914255009333e-07,6.865636042111384e-07,0.015679915419055356
3324.4,-54.557806975538774,2.1449463506686548e-05,2.1871364609021993,-2.4577926775987535e-05,782,-1.1518337224171028e-09,-2.4470115080266478e-05,309,0.0,5630400,5.038910401455149e-09,0.0005560133043301961,0.0,0.01580742057693738,0.0,3.850573537133434e-07,3.8390552147077764e-07,0.015696992138031104
3324.4,-369.2885306360409,1.989952457390834e-05,2.187144515593701,-2.320862213995746e-05,783,-5.744412453037913e-09,-2.3220921627717348e-05,309,0.0,5637600,5.720371451157153e-09,0.0005899977918816965,0.0,0.01580128354060217,0.0,5.890342875468781e-07,5.832898769828103e-07,0.01571086233660581
3324.4,-31.309497214290833,2.6149240284446494e-05,2.1870467716455457,-1.1998262794401384e-05,784,4.505100361959811e-09,-1.1620630606359237e-05,309,0.0,5644800,7.501613931221702e-09,0.0006966281184150065,0.0,0.015877673786044832,0.0,3.463924068510268e-08,3.914434150351395e-08,0.015722291107097316
3324.4,-218.3982641691838,2.7820821750789808e-05,2.1870901189591803,-1.7256521729590722e-05,785,2.095094153444158e-09,-1.7492345808363845e-05,309,0.0,5652000,9.10700549200232e-09,0.0007986325869670315,0.0,0.015844591427977433,0.0,3.369740545299873e-07,3.3906914633947726e-07,0.01572629605882235
3324.4,-265.35399030199756,2.5180362356103042e-05,2.1871642551157207,-2.8418778878302774e-05,786,2.0857015404999965e-09,-2.8198791064713507e-05,309,0.0,5659200,9.031837218441766e-09,0.0007704427436480425,0.0,0.015786971914478476,0.0,4.639525019653787e-07,4.6603820555085815e-07,0.015719133968878952
3324.47,-26.129772541371604,2.5983645491166725e-05,2.1871301555381253,-1.855216641555546e-05,787,2.7583464278218793e-09,-1.9104221273634658e-05,309,0.0,5666400,8.076554560586874e-09,0.0007287371072862413,0.0,0.015813409991798897,0.0,5.211870616964263e-07,5.239454106769036e-07,0.01572275669678612
3324.47,-148.4832987380028,2.0923757998884223e-05,2.1872506809802283,-2.6269834031284386e-05,788,-9.917771961929944e-09,-2.618566768721812e-05,309,0.0,5673600,5.333849558131434e-09,0.0005602061786240005,0.0,0.015718356135064764,0.0,6.224945342101954e-07,6.125767608082952e-07,0.01570542982716616
3324.47,-159.6738763318061,2.16891806365917e-05,2.1874206913446455,-4.844520379918881e-05,789,-1.4294550795269604e-09,-4.876876031122774e-05,309,0.0,5680800,5.9636725069030575e-09,0.0005951151670953338,0.0,0.015584329641668258,0.0,1.1660891894299228e-06,1.1646597316079964e-06,0.015682255508503128
3324.47,-13.876456173424998,2.494340066712317e-05,2.187429607018592,-4.542969305591199e-05,790,6.806619760589556e-09,-4.6152316682844046e-05,309,0.0,5688000,7.772078630689672e-09,0.0007279361018660253,0.0,0.015577307595679213,0.0,7.938342311131278e-07,8.006408523504704e-07,0.015677758236859168
3324.47,-355.9201833862539,1.9627419973241964e-05,2.187294811587485,-2.9264605495810093e-05,791,-1.3861314428187561e-09,-2.9192070377691364e-05,309,0.0,5695200,5.782821042378876e-09,0.0005911471714112409,0.0,0.01568446578339688,0.0,6.187009941912904e-07,6.173148608341298e-07,0.01570841542009028
3324.18,-13.26794171613991,2.9617784969510282e-05,2.187324745374382,-1.909050868865956e-05,792,1.201037865167261e-08,-2.0620665442486872e-05,309,0.0,5702400,1.0419844339786846e-08,0.0008631981319409755,0.0,0.01566064116136028,0.0,3.6468623700647824e-07,3.766966155272415e-07,0.015703949489662788
3324.18,-59.89480404357432,2.158044643527093e-05,2.18725193696678,2.8610493133683203e-06,793,-5.032690112120283e-11,3.126231719471556e-06,309,0.0,5709600,5.633085147044426e-09,0.0005821603706268704,0.0,0.015717943655548704,0.0,-2.9654250856430936e-07,-2.9659283644228254e-07,0.01572360110380465
3324.18,-345.84629026600606,2.0578665358499618e-05,2.187260604393545,1.964944408434185e-06,794,-1.4047043283058193e-09,1.8124997921814634e-06,309,0.0,5716800,4.892792542162986e-09,0.0005408255330914193,0.0,0.01571176308273737,0.0,-2.7857931014051e-08,-2.9262636494075187e-08,0.015722689015234
3324.18,-21.6952560344638,2.2770255032566677e-05,2.187168128887812,2.7781021945143206e-05,795,-1.259150942762185e-09,2.6355814682071554e-05,309,0.0,5724000,6.3800690570281165e-09,0.0006582529062502279,0.0,0.015784864139536187,0.0,-7.164620893054617e-07,-7.177212425967243e-07,0.01574182162004666
3324.18,-109.8638245712954,2.406860580396524e-05,2.1871949871475733,3.132976154394407e-05,796,1.1345600412757778e-08,3.178869060462379e-05,309,0.0,5731200,7.976334207506999e-09,0.0007490158862820603,0.0,0.015763445238745403,0.0,-7.493907943076318e-07,-7.38045191460014e-07,0.01573259612671026
3324.18,-186.56614701886656,2.509994173022418e-05,2.187001351345153,5.533846519279115e-05,797,5.927764878431464e-09,5.589609407993352e-05,309,0.0,5738400,8.421702750586105e-09,0.0007340858625752001,0.0,0.015914510057342273,0.0,-1.0340914843225906e-06,-1.0281637193785263e-06,0.015790484976614748
3324.22,-38.03779185164542,2.744673837975338e-05,2.187061259159966,5.567438206367475e-05,798,3.7363219250030366e-09,5.52936296429998e-05,309,0.0,5745600,8.714645971551676e-09,0.0007050123400077373,0.0,0.015867997399215936,0.0,-1.236731251003292e-06,-1.2329949312740103e-06,0.015779512203717354
3324.22,-85.15186954942014,2.21167636283558e-05,2.1871283609999552,3.86553939273336e-05,799,-1.1350619791162757e-09,3.961806073614335e-05,309,0.0,5752800,5.925377260764779e-09,0.0006147448518456822,0.0,0.015815451561458527,0.0,-8.290443194841711e-07,-8.301793840711132e-07,0.015764855781481377
3324.22,-1384.876993704183,1.9333724470850718e-05,2.187134789531193,2.522697995042715e-05,800,-1.849702681939479e-09,2.587584483015754e-05,309,0.0,5760000,4.622931455223669e-09,0.0005097335549302559,0.0,0.015810636445613844,0.0,-6.156421495691102e-07,-6.17491854427104e-07,0.015766530774888536
3324.22,-29.72867177085271,2.6222377595322303e-05,2.187084485718182,3.088469659916074e-05,801,7.004797658098353e-09,3.082924921583317e-05,309,0.0,5767200,8.194850327457314e-09,0.0007349140918646184,0.0,0.015849604121675447,0.0,-6.601108395142679e-07,-6.531060408094497e-07,0.01576512291177457
3324.22,-575.9116251600917,2.010243603928014e-05,2.187247475745186,7.407238276676255e-06,802,1.3179395817220696e-09,6.732389912830312e-06,309,0.0,5774400,6.411920553155953e-09,0.000627574227470528,0.0,0.01572185038100537,0.0,-3.6348412851359437e-07,-3.621661932867245e-07,0.015750064823315372
3324.19,-11.128630854414885,3.162053353472412e-05,2.187213816469309,9.316288140030084e-06,803,6.9349500227522996e-09,9.231253110089805e-06,309,0.0,5781600,1.1509550158582351e-08,0.0008820296290525613,0.0,0.01574876091349377,0.0,-2.2669144906832127e-07,-2.1975649962032229e-07,0.01575831354029043
3324.19,-46.96152132330118,2.3375064652860074e-05,2.1871011281013484,2.216956436783406e-05,804,-1.286961665998925e-09,2.2509378292496694e-05,309,0.0,5788800,5.827208110804482e-09,0.0006019953895562409,0.0,0.015837348045401826,0.0,-4.822886623746237e-07,-4.835756257974092e-07,0.015782845616685574
